 588.800, 44.440, 86.200,  141.3
 588.500, 44.340, 86.200,  141.5
 588.300, 44.230, 86.200,  141.7
 588.000, 44.130, 86.200,  141.9
 587.700, 44.030, 86.200,  142.1
 587.400, 43.930, 86.200,  142.3
 587.100, 43.830, 86.200,  142.5
 586.700, 43.730, 86.200,  142.7
 586.500, 43.630, 86.200,  142.9
 586.200, 43.530, 86.200,  143.1
 585.900, 43.430, 86.200,  143.3
 585.600, 43.330, 86.200,  143.5
 585.300, 43.230, 86.200,  143.7
 585.000, 43.130, 86.200,  143.9
 584.700, 43.020, 86.200,  144.1
 584.400, 42.930, 86.200,  144.3
 584.100, 42.830, 86.200,  144.5
 583.800, 42.720, 86.200,  144.7
 583.500, 42.620, 86.200,  144.9
 583.200, 42.520, 86.200,  145.1
 582.800, 42.420, 86.200,  145.3
 582.500, 42.320, 86.200,  145.5
 582.200, 42.220, 86.200,  145.7
 581.900, 42.120, 86.200,  145.9
 581.600, 42.020, 86.200,  146.1
 581.300, 41.920, 86.200,  146.3
 581.000, 41.820, 86.200,  146.5
 580.700, 41.720, 86.200,  146.7
 580.400, 41.620, 86.200,  146.9
 580.100, 41.520, 86.200,  147.1
 579.800, 41.410, 86.200,  147.3
 579.500, 41.320, 86.200,  147.5
 579.100, 41.210, 86.200,  147.7
 578.800, 41.110, 86.200,  147.9
 578.500, 41.010, 86.200,  148.1
 578.200, 40.910, 86.200,  148.3
 577.900, 40.810, 86.200,  148.5
 577.600, 40.710, 86.200,  148.7
 577.200, 40.610, 86.200,  148.9
 576.900, 40.510, 86.200,  149.1
 576.600, 40.410, 86.200,  149.3
 576.300, 40.310, 86.200,  149.5
 576.000, 40.210, 86.200,  149.7
 575.700, 40.110, 86.200,  149.9
 575.400, 40.010, 86.200,  150.1
 575.000, 39.910, 86.200,  150.3
 574.700, 39.800, 86.200,  150.5
 574.400, 39.700, 86.200,  150.7
 574.100, 39.600, 86.200,  150.9
 573.800, 39.500, 86.200,  151.1
 573.400, 39.400, 86.200,  151.3
 573.100, 39.300, 86.200,  151.5
 572.800, 39.200, 86.200,  151.7
 572.500, 39.100, 86.200,  151.9
 572.100, 39.000, 86.200,  152.1
 571.800, 38.900, 86.200,  152.3
 571.500, 38.800, 86.200,  152.5
 571.100, 38.700, 86.200,  152.7
 570.800, 38.600, 86.200,  152.9
 570.500, 38.490, 86.200,  153.1
 570.200, 38.400, 86.200,  153.3
 569.800, 38.290, 86.200,  153.5
 569.500, 38.190, 86.200,  153.7
 569.200, 38.090, 86.200,  153.9
 568.800, 37.990, 86.200,  154.1
 568.500, 37.890, 86.200,  154.3
 568.200, 37.790, 86.200,  154.5
 567.800, 37.690, 86.200,  154.7
 567.500, 37.590, 86.200,  154.9
 567.200, 37.490, 86.200,  155.1
 566.800, 37.390, 86.200,  155.3
 566.500, 37.290, 86.200,  155.5
 566.200, 37.190, 86.200,  155.7
 565.800, 37.080, 86.200,  155.9
 565.500, 36.990, 86.200,  156.1
 565.100, 36.880, 86.200,  156.3
 564.800, 36.780, 86.200,  156.5
 564.500, 36.680, 86.200,  156.7
 564.100, 36.580, 86.200,  156.9
 563.800, 36.480, 86.200,  157.1
 563.400, 36.380, 86.200,  157.3
 563.100, 36.280, 86.200,  157.5
 562.700, 36.180, 86.200,  157.7
 562.400, 36.080, 86.200,  157.9
 562.100, 35.980, 86.200,  158.1
 561.700, 35.880, 86.200,  158.3
 561.400, 35.780, 86.200,  158.5
 561.100, 35.680, 86.200,  158.7
 560.700, 35.580, 86.200,  158.9
 560.300, 35.470, 86.200,  159.1
 560.000, 35.370, 86.200,  159.3
 559.600, 35.270, 86.200,  159.5
 559.600, 35.170, 86.200,  159.7
 559.400, 35.070, 86.200,  159.9
 559.100, 34.970, 86.200,  160.1
 558.700, 34.870, 86.200,  160.3
 558.400, 34.770, 86.200,  160.5
 558.000, 34.670, 86.200,  160.7
 557.700, 34.570, 86.200,  160.9
